iter	Passed	Remaining
7604	209923	107515
7605	209948	107486
7606	209975	107458
7607	210006	107432
7608	210031	107403
7609	210059	107375
7610	210083	107346
7611	210104	107315
7612	210128	107286
7613	210153	107257
7614	210187	107232
7615	210278	107237
7616	210304	107209
7617	210333	107182
7618	210386	107167
7619	210456	107161
7620	210494	107139
7621	210549	107125
7622	210576	107097
7623	210601	107068
7624	210625	107039
7625	210650	107010
7626	210676	106981
7627	210704	106954
7628	210729	106925
7629	210759	106899
7630	210780	106868
7631	210807	106839
7632	210842	106816
7633	210870	106788
7634	210896	106760
7635	210920	106731
7636	210945	106701
7637	210974	106675
7638	211004	106648
7639	211032	106621
7640	211062	106594
7641	211087	106565
7642	211114	106537
7643	211142	106510
7644	211168	106481
7645	211197	106454
7646	211221	106425
7647	211250	106398
7648	211527	106496
7649	211556	106469
7650	211578	106439
7651	211603	106410
7652	211629	106381
7653	211648	106349
7654	211670	106318
7655	211697	106291
7656	211719	106260
7657	211748	106233
7658	211773	106204
7659	211798	106175
7660	211821	106145
7661	211845	106116
7662	211865	106085
7663	211887	106054
7664	211910	106024
7665	211938	105996
7666	211965	105968
7667	211990	105939
7668	212018	105912
7669	212052	105887
7670	212077	105859
7671	212101	105829
7672	212126	105800
7673	212153	105772
7674	212183	105746
7675	212211	105718
7676	212241	105692
7677	212269	105664
7678	212302	105639
7679	212331	105612
7680	212360	105585
7681	212388	105558
7682	212424	105534
7683	212457	105509
7684	212483	105481
7685	212516	105456
7686	212576	105444
7687	212642	105436
7688	212677	105412
7689	212704	105384
7690	212732	105356
7691	212755	105326
7692	212786	105300
7693	212816	105274
7694	212843	105246
7695	212867	105216
7696	212890	105186
7697	212922	105161
7698	212952	105134
7699	212978	105106
7700	212996	105073
7701	213019	105044
7702	213043	105014
7703	213070	104986
7704	213098	104959
7705	213129	104932
7706	213158	104906
7707	213188	104879
7708	213213	104850
7709	213242	104823
7710	213262	104792
7711	213288	104763
7712	213309	104732
7713	213332	104702
7714	213354	104672
7715	213380	104643
7716	213404	104614
7717	213432	104586
7718	213462	104560
7719	213486	104531
7720	213507	104499
7721	213533	104471
7722	213560	104443
7723	213587	104415
7724	213609	104385
7725	213704	104390
7726	213730	104362
7727	213759	104335
7728	213789	104308
7729	213818	104281
7730	213842	104252
7731	213868	104223
7732	213895	104195
7733	213920	104166
7734	213947	104138
7735	213971	104109
7736	213996	104080
7737	214025	104053
7738	214054	104026
7739	214078	103996
7740	214106	103969
7741	214135	103942
7742	214161	103913
7743	214191	103887
7744	214220	103860
7745	214255	103836
7746	214286	103810
7747	214313	103782
7748	214340	103754
7749	214369	103727
7750	214398	103700
7751	214427	103673
7752	214452	103644
7753	214474	103613
7754	214500	103585
7755	214524	103555
7756	214546	103525
7757	214579	103500
7758	214603	103470
7759	214630	103443
7760	214659	103416
7761	214682	103386
7762	214719	103363
7763	214805	103363
7764	214832	103335
7765	214858	103306
7766	214890	103281
7767	214914	103252
7768	214934	103220
7769	214955	103189
7770	214977	103159
7771	215004	103131
7772	215032	103103
7773	215058	103075
7774	215081	103045
7775	215107	103017
7776	215134	102989
7777	215160	102960
7778	215184	102930
7779	215208	102901
7780	215241	102876
7781	215271	102850
7782	215298	102822
7783	215321	102792
7784	215348	102764
7785	215372	102734
7786	215399	102706
7787	215424	102677
7788	215449	102648
7789	215474	102620
7790	215502	102592
7791	215535	102567
7792	215565	102540
7793	215587	102510
7794	215618	102484
7795	215642	102455
7796	215671	102428
7797	215697	102399
7798	215730	102374
7799	215758	102347
7800	215782	102317
7801	215837	102302
7802	215897	102290
7803	215926	102263
7804	215959	102238
7805	215984	102209
7806	216005	102178
7807	216028	102148
7808	216056	102121
7809	216081	102092
7810	216105	102062
7811	216125	102031
7812	216149	102002
7813	216168	101970
7814	216193	101941
7815	216218	101912
7816	216245	101884
7817	216295	101867
7818	216326	101841
7819	216354	101813
7820	216380	101785
7821	216407	101757
7822	216433	101729
7823	216462	101701
7824	216488	101673
7825	216517	101646
7826	216545	101619
7827	216572	101590
7828	216599	101563
7829	216623	101533
7830	216647	101504
7831	216676	101477
7832	216705	101450
7833	216731	101421
7834	216760	101394
7835	216789	101367
7836	216817	101339
7837	216843	101311
7838	216871	101284
7839	216957	101283
7840	216988	101257
7841	217016	101229
7842	217042	101201
7843	217069	101173
7844	217098	101146
7845	217120	101116
7846	217146	101087
7847	217173	101059
7848	217205	101034
7849	217231	101005
7850	217258	100977
7851	217287	100950
7852	217309	100920
7853	217331	100889
7854	217358	100861
7855	217379	100831
7856	217405	100803
7857	217428	100773
7858	217459	100746
7859	217486	100718
7860	217516	100692
7861	217541	100663
7862	217565	100634
7863	217588	100604
7864	217611	100574
7865	217634	100544
7866	217661	100516
7867	217694	100491
7868	217725	100465
7869	217751	100436
7870	217778	100408
7871	217807	100381
7872	217841	100356
7873	217872	100330
7874	217891	100299
7875	217917	100270
7876	217941	100241
7877	218174	100308
7878	218251	100303
7879	218274	100273
7880	218297	100243
7881	218319	100213
7882	218343	100183
7883	218366	100153
7884	218390	100124
7885	218411	100093
7886	218434	100064
7887	218456	100033
7888	218479	100003
7889	218507	99976
7890	218532	99947
7891	218554	99916
7892	218579	99887
7893	218602	99858
7894	218628	99829
7895	218653	99800
7896	218676	99770
7897	218703	99742
7898	218732	99716
7899	218765	99690
7900	218815	99673
7901	218899	99670
7902	218934	99646
7903	218977	99625
7904	219008	99599
7905	219035	99571
7906	219063	99544
7907	219091	99516
7908	219120	99489
7909	219148	99461
7910	219171	99432
7911	219200	99404
7912	219247	99385
7913	219337	99386
7914	219362	99357
7915	219385	99327
7916	219412	99299
7917	219436	99269
7918	219456	99238
7919	219479	99209
7920	219507	99181
7921	219531	99151
7922	219548	99119
7923	219572	99090
7924	219600	99062
7925	219623	99032
7926	219647	99003
7927	219678	98977
7928	219704	98948
7929	219732	98921
7930	219761	98893
7931	219784	98864
7932	219815	98837
7933	219842	98810
7934	219872	98783
7935	219900	98755
7936	219923	98725
7937	219949	98697
7938	219973	98668
7939	220005	98642
7940	220031	98614
7941	220060	98586
7942	220086	98558
7943	220114	98530
7944	220142	98503
7945	220169	98474
7946	220197	98447
7947	220224	98419
7948	220248	98390
7949	220271	98360
7950	220294	98330
7951	220334	98308
7952	220424	98308
7953	220447	98278
7954	220482	98253
7955	220512	98227
7956	220536	98198
7957	220561	98169
7958	220583	98138
7959	220611	98111
7960	220640	98083
7961	220666	98055
7962	220696	98028
7963	220718	97998
7964	220743	97969
7965	220765	97939
7966	220794	97912
7967	220822	97884
7968	220853	97858
7969	220885	97832
7970	220911	97804
7971	220942	97777
7972	220973	97751
7973	221000	97723
7974	221021	97692
7975	221046	97663
7976	221074	97636
7977	221102	97608
7978	221125	97579
7979	221163	97555
7980	221191	97528
7981	221216	97499
7982	221236	97468
7983	221263	97440
7984	221287	97410
7985	221320	97385
7986	221354	97360
7987	221381	97332
7988	221418	97308
7989	221516	97312
7990	221543	97283
7991	221568	97255
7992	221594	97226
7993	221614	97195
7994	221640	97166
7995	221662	97136
7996	221688	97108
7997	221714	97079
7998	221741	97051
7999	221767	97023
8000	221790	96993
8001	221815	96964
8002	221845	96937
8003	221873	96910
8004	221900	96882
8005	221923	96852
8006	221949	96823
8007	221978	96797
8008	221999	96766
8009	222025	96737
8010	222050	96708
8011	222076	96680
8012	222104	96652
8013	222130	96624
8014	222152	96594
8015	222180	96566
8016	222204	96537
8017	222225	96506
8018	222247	96476
8019	222273	96447
8020	222298	96418
8021	222325	96390
8022	222356	96364
8023	222382	96336
8024	222407	96307
8025	222429	96277
8026	222456	96249
8027	222485	96222
8028	222587	96226
8029	222612	96197
8030	222635	96167
8031	222671	96143
8032	222702	96117
8033	222726	96087
8034	222754	96060
8035	222780	96031
8036	222803	96001
8037	222834	95975
8038	222863	95948
8039	222885	95918
8040	222910	95889
8041	222936	95861
8042	222964	95833
8043	222989	95804
8044	223016	95776
8045	223046	95749
8046	223073	95721
8047	223097	95692
8048	223128	95665
8049	223153	95637
8050	223179	95608
8051	223204	95579
8052	223230	95551
8053	223257	95523
8054	223283	95494
8055	223306	95465
8056	223332	95436
8057	223361	95409
8058	223390	95382
8059	223418	95354
8060	223446	95327
8061	223477	95300
8062	223502	95271
8063	223530	95244
8064	223559	95217
8065	223608	95198
8066	223689	95193
8067	223716	95165
8068	223746	95138
8069	223771	95109
8070	223799	95082
8071	223820	95051
8072	223845	95022
8073	223873	94995
8074	223891	94963
8075	223914	94933
8076	223935	94903
8077	223959	94873
8078	223986	94845
8079	224015	94818
8080	224042	94790
8081	224068	94761
8082	224094	94733
8083	224120	94705
8084	224148	94677
8085	224175	94649
8086	224198	94619
8087	224228	94592
8088	224251	94563
8089	224275	94533
8090	224295	94503
8091	224327	94477
8092	224363	94452
8093	224390	94424
8094	224420	94398
8095	224444	94368
8096	224465	94338
8097	224491	94309
8098	224518	94281
8099	224543	94252
8100	224568	94223
8101	224591	94194
8102	224613	94164
8103	224641	94136
8104	224863	94190
8105	224961	94191
8106	224986	94163
8107	225012	94134
8108	225035	94104
8109	225056	94074
8110	225078	94044
8111	225101	94014
8112	225125	93984
8113	225151	93956
8114	225173	93926
8115	225201	93898
8116	225224	93869
8117	225248	93839
8118	225270	93809
8119	225293	93779
8120	225319	93751
8121	225338	93719
8122	225364	93691
8123	225391	93663
8124	225416	93634
8125	225443	93606
8126	225469	93577
8127	225498	93550
8128	225527	93523
8129	225559	93497
8130	225585	93469
8131	225608	93439
8132	225634	93410
8133	225658	93381
8134	225686	93353
8135	225711	93325
8136	225731	93294
8137	225755	93264
8138	225780	93235
8139	225798	93204
8140	225823	93175
8141	225850	93147
8142	225881	93120
8143	225911	93094
8144	225942	93067
8145	226048	93072
8146	226077	93044
8147	226106	93017
8148	226138	92991
8149	226164	92963
8150	226188	92933
8151	226212	92904
8152	226236	92875
8153	226263	92847
8154	226289	92818
8155	226311	92788
8156	226337	92760
8157	226362	92731
8158	226387	92702
8159	226413	92674
8160	226438	92645
8161	226464	92616
8162	226492	92589
8163	226523	92562
8164	226553	92535
8165	226631	92528
8166	226706	92520
8167	226753	92500
8168	226781	92472
8169	226811	92445
8170	226837	92417
8171	226861	92388
8172	226892	92361
8173	226920	92333
8174	226948	92306
8175	226972	92277
8176	227000	92249
8177	227025	92220
8178	227131	92224
8179	227157	92196
8180	227185	92168
8181	227218	92142
8182	227248	92115
8183	227273	92086
8184	227298	92057
8185	227324	92029
8186	227352	92001
8187	227378	91973
8188	227408	91946
8189	227437	91919
8190	227462	91890
8191	227486	91861
8192	227511	91832
8193	227536	91803
8194	227561	91774
8195	227590	91747
8196	227615	91718
8197	227645	91691
8198	227673	91663
8199	227699	91635
8200	227728	91607
8201	227753	91579
8202	227778	91550
8203	227805	91521
8204	227829	91492
8205	227848	91461
8206	227871	91431
8207	227904	91406
8208	227930	91377
8209	227954	91348
8210	227976	91318
8211	228001	91289
8212	228030	91262
8213	228055	91233
8214	228080	91204
8215	228110	91177
8216	228211	91179
8217	228243	91152
8218	228268	91124
8219	228294	91095
8220	228320	91067
8221	228345	91038
8222	228373	91010
8223	228403	90983
8224	228428	90954
8225	228455	90926
8226	228486	90900
8227	228518	90873
8228	228543	90845
8229	228577	90819
8230	228603	90791
8231	228630	90763
8232	228658	90735
8233	228680	90705
8234	228703	90675
8235	228730	90647
8236	228763	90622
8237	228791	90594
8238	228824	90568
8239	228850	90540
8240	228873	90510
8241	228897	90481
8242	228921	90452
8243	228946	90423
8244	228976	90396
8245	229003	90368
8246	229031	90340
8247	229052	90310
8248	229075	90280
8249	229101	90252
8250	229124	90222
8251	229150	90194
8252	229175	90165
8253	229199	90135
8254	229243	90114
8255	229321	90106
8256	229349	90078
8257	229387	90054
8258	229412	90026
8259	229438	89997
8260	229465	89969
8261	229492	89941
8262	229520	89913
8263	229551	89887
8264	229581	89860
8265	229613	89834
8266	229639	89805
8267	229668	89778
8268	229693	89749
8269	229721	89722
8270	229747	89693
8271	229776	89666
8272	229807	89639
8273	229829	89609
8274	229858	89582
8275	229883	89553
8276	229910	89525
8277	229935	89496
8278	229961	89467
8279	229987	89439
8280	230016	89412
8281	230042	89384
8282	230064	89353
8283	230092	89326
8284	230118	89297
8285	230147	89270
8286	230178	89243
8287	230203	89215
8288	230226	89185
8289	230253	89157
8290	230280	89129
8291	230515	89181
8292	230600	89175
8293	230622	89145
8294	230650	89118
8295	230672	89087
8296	230703	89061
8297	230724	89031
8298	230749	89002
8299	230769	88971
8300	230793	88942
8301	230817	88912
8302	230839	88882
8303	230861	88852
8304	230884	88823
8305	230912	88795
8306	230936	88766
8307	230962	88737
8308	230986	88708
8309	231012	88679
8310	231039	88651
8311	231074	88626
8312	231106	88600
8313	231137	88573
8314	231162	88545
8315	231187	88516
8316	231216	88488
8317	231241	88460
8318	231269	88432
8319	231294	88403
8320	231320	88375
8321	231343	88345
8322	231366	88315
8323	231394	88287
8324	231421	88259
8325	231449	88232
8326	231482	88206
8327	231508	88177
8328	231533	88148
8329	231565	88122
8330	231606	88099
8331	231692	88094
8332	231716	88065
8333	231738	88035
8334	231766	88007
8335	231790	87977
8336	231812	87948
8337	231836	87918
8338	231862	87890
8339	231886	87861
8340	231911	87832
8341	231940	87804
8342	231963	87775
8343	231991	87747
8344	232018	87719
8345	232048	87692
8346	232073	87663
8347	232108	87638
8348	232136	87610
8349	232162	87582
8350	232196	87556
8351	232229	87530
8352	232255	87502
8353	232283	87474
8354	232308	87445
8355	232334	87417
8356	232381	87396
8357	232412	87370
8358	232440	87342
8359	232468	87314
8360	232495	87286
8361	232521	87257
8362	232549	87230
8363	232577	87202
8364	232605	87174
8365	232636	87148
8366	232666	87121
8367	232773	87123
8368	232801	87095
8369	232828	87067
8370	232860	87041
8371	232886	87012
8372	232914	86984
8373	232943	86957
8374	232970	86929
8375	232997	86901
8376	233021	86872
8377	233050	86844
8378	233080	86817
8379	233112	86791
8380	233138	86762
8381	233162	86733
8382	233187	86704
8383	233211	86675
8384	233235	86646
8385	233262	86618
8386	233288	86589
8387	233312	86560
8388	233337	86531
8389	233363	86503
8390	233386	86473
8391	233410	86444
8392	233439	86416
8393	233463	86387
8394	233489	86359
8395	233520	86332
8396	233549	86305
8397	233574	86276
8398	233601	86248
8399	233630	86220
8400	233661	86194
8401	233690	86166
8402	233721	86140
8403	233745	86110
8404	233793	86090
8405	233884	86085
8406	233910	86057
8407	233949	86033
8408	233974	86004
8409	233999	85976
8410	234026	85947
8411	234051	85919
8412	234079	85891
8413	234112	85865
8414	234137	85836
8415	234165	85808
8416	234191	85780
8417	234225	85754
8418	234251	85726
8419	234276	85697
8420	234307	85670
8421	234326	85639
8422	234360	85613
8423	234386	85585
8424	234433	85564
8425	234540	85565
8426	234585	85544
8427	234617	85518
8428	234647	85490
8429	234674	85462
8430	234698	85433
8431	234729	85406
8432	234760	85380
8433	234787	85352
8434	234820	85326
8435	234847	85297
8436	234944	85295
8437	234970	85266
8438	235000	85239
8439	235026	85211
8440	235057	85184
8441	235079	85154
8442	235098	85123
8443	235120	85093
8444	235144	85064
8445	235173	85036
8446	235203	85009
8447	235227	84980
